beneficiary_id,registration_date,region,district,displacement_status,solutions_pathway,pathway_stage,household_size,gender_hoh,shelter_status,livelihood_support,documentation_status,latitude,longitude
BEN-0334,2023-05-26,Dollow,Dollow Town,IDP,Relocation,Achieved,9,Male,Permanent,Yes,Complete,4.2984,41.8709
BEN-0335,2023-11-12,Dollow,Dollow Town,Returnee,Local Integration,Assessment,9,Male,Permanent,No,Partial,4.0475,42.3449
BEN-0336,2023-11-08,Garowe,Garowe Central,IDP,Local Integration,Achieved,9,Female,Permanent,No,Partial,8.2259,48.559
BEN-0337,2024-09-02,Kismayo,Kismayo Central,Host Community,Relocation,Achieved,7,Male,Permanent,Yes,Complete,-0.2017,42.5828
BEN-0338,2023-03-13,Garowe,Garowe Central,IDP,Local Integration,Assessment,1,Female,Transitional,Yes,Partial,8.1206,48.2717
BEN-0339,2024-04-22,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,4,Female,Permanent,Yes,Complete,-0.206,42.2648
BEN-0340,2023-12-01,Kismayo,Kismayo Central,Host Community,Return,Assessment,8,Male,Transitional,No,None,-0.1023,42.4779
BEN-0341,2023-11-12,Kismayo,Kismayo Central,Returnee,Local Integration,Achieved,2,Male,Transitional,No,Complete,-0.1925,42.824
BEN-0342,2023-06-28,Baidoa,Buur Hakaba,Host Community,Local Integration,Assessment,3,Male,Transitional,No,Partial,2.3022,43.5082
BEN-0343,2024-10-16,Mogadishu,Wadajir,Host Community,Local Integration,Planning,2,Female,Permanent,No,Complete,2.105,45.4824
BEN-0344,2024-06-15,Kismayo,Kismayo Central,IDP,Relocation,Implementation,6,Male,Permanent,Yes,Partial,-0.084,42.5578
BEN-0345,2023-08-26,Mogadishu,Yaqshid,Host Community,Relocation,Implementation,6,Male,Emergency,No,None,1.946,45.2347
BEN-0346,2023-02-24,Mogadishu,Yaqshid,IDP,Relocation,Assessment,12,Male,Transitional,No,Partial,2.1151,45.3909
BEN-0347,2024-06-18,Baidoa,Dinsor,Returnee,Relocation,Assessment,2,Male,Emergency,No,Partial,2.628,43.5747
BEN-0348,2023-08-18,Mogadishu,Yaqshid,IDP,Relocation,Assessment,12,Male,Emergency,No,Complete,2.0668,45.3944
BEN-0349,2023-12-20,Baidoa,Dinsor,IDP,Return,Assessment,9,Male,Emergency,No,None,2.5463,43.364
BEN-0350,2024-04-20,Garowe,Garowe Central,Returnee,Relocation,Planning,11,Female,Emergency,Yes,Complete,8.652,48.4291
BEN-0351,2023-03-30,Garowe,Garowe Central,IDP,Return,Planning,5,Male,Transitional,Yes,Complete,8.559,48.5359
BEN-0352,2023-06-24,Dollow,Luuq,Host Community,Local Integration,Assessment,11,Male,Transitional,No,Complete,4.3766,41.7852
BEN-0353,2024-08-05,Kismayo,Badhadhe,IDP,Return,Assessment,7,Female,Emergency,No,Complete,-0.0838,42.2521
BEN-0354,2024-01-02,Garowe,Garowe Central,IDP,Relocation,Achieved,3,Male,Permanent,Yes,Partial,8.2882,48.6335
BEN-0355,2024-08-17,Garowe,Burtinle,IDP,Relocation,Achieved,11,Male,Permanent,Yes,Partial,8.222,48.2933
BEN-0356,2023-12-19,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,5,Female,Permanent,Yes,Partial,-0.5397,42.5938
BEN-0357,2024-10-07,Baidoa,Baidoa Central,IDP,Local Integration,Implementation,7,Male,Permanent,No,Partial,2.3254,43.6201
BEN-0358,2024-11-01,Baidoa,Buur Hakaba,Returnee,Local Integration,Planning,8,Male,Transitional,No,Partial,2.2824,43.4826
BEN-0359,2024-09-27,Kismayo,Badhadhe,IDP,Local Integration,Assessment,12,Female,Permanent,No,None,-0.3272,42.3509
BEN-0360,2024-06-17,Baidoa,Dinsor,IDP,Relocation,Implementation,5,Female,Emergency,No,None,2.1799,43.3609
BEN-0361,2024-02-20,Garowe,Burtinle,IDP,Local Integration,Assessment,2,Male,Transitional,No,Complete,8.4977,48.2737
BEN-0362,2024-10-04,Kismayo,Kismayo Central,IDP,Local Integration,Planning,10,Female,Emergency,No,None,-0.2606,42.7542
BEN-0363,2023-02-25,Mogadishu,Yaqshid,IDP,Relocation,Assessment,4,Male,Emergency,No,Partial,2.1861,45.5817
BEN-0364,2024-05-09,Mogadishu,Yaqshid,Returnee,Return,Achieved,9,Female,Permanent,No,Partial,2.2915,45.235
BEN-0365,2024-02-04,Kismayo,Badhadhe,Returnee,Local Integration,Implementation,7,Male,Emergency,No,Complete,-0.311,42.5875
BEN-0366,2024-05-27,Garowe,Burtinle,Returnee,Return,Achieved,2,Female,Permanent,Yes,Partial,8.3171,48.7051
BEN-0367,2024-09-22,Kismayo,Kismayo Central,IDP,Local Integration,Planning,11,Male,Transitional,No,None,-0.5681,42.3398
BEN-0368,2024-03-10,Dollow,Dollow Town,IDP,Local Integration,Assessment,3,Male,Emergency,No,Complete,4.2378,42.1551
BEN-0369,2023-07-04,Garowe,Garowe Central,IDP,Local Integration,Implementation,11,Male,Transitional,No,Complete,8.6399,48.2726
BEN-0370,2024-05-11,Kismayo,Kismayo Central,Returnee,Local Integration,Achieved,3,Female,Permanent,No,Partial,-0.5282,42.6093
BEN-0371,2024-04-23,Garowe,Burtinle,Host Community,Return,Assessment,2,Male,Transitional,Yes,Partial,8.206,48.5959
BEN-0372,2024-03-19,Mogadishu,Yaqshid,IDP,Return,Assessment,1,Female,Transitional,No,Complete,2.2627,45.3208
BEN-0373,2024-09-23,Garowe,Garowe Central,Host Community,Return,Achieved,7,Male,Permanent,No,Complete,8.1613,48.5801
BEN-0374,2024-05-22,Baidoa,Dinsor,Returnee,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,2.4526,43.4874
BEN-0375,2023-04-10,Kismayo,Badhadhe,IDP,Relocation,Planning,12,Male,Emergency,No,None,-0.1987,42.7915
BEN-0376,2023-08-13,Garowe,Garowe Central,IDP,Relocation,Planning,11,Female,Emergency,No,None,8.4173,48.4095
BEN-0377,2024-01-24,Kismayo,Badhadhe,Host Community,Local Integration,Achieved,9,Female,Permanent,Yes,Partial,-0.1452,42.4995
BEN-0378,2023-10-01,Dollow,Dollow Town,IDP,Local Integration,Achieved,11,Male,Permanent,Yes,Complete,4.1054,42.0996
BEN-0379,2023-04-27,Mogadishu,Wadajir,IDP,Relocation,Planning,11,Female,Permanent,No,Complete,2.2168,45.5877
BEN-0380,2023-04-18,Baidoa,Baidoa Central,IDP,Relocation,Implementation,5,Male,Transitional,Yes,None,2.3682,43.7312
BEN-0381,2024-02-29,Kismayo,Kismayo Central,Host Community,Local Integration,Achieved,11,Male,Permanent,Yes,Partial,-0.2928,42.6801
BEN-0382,2024-06-28,Dollow,Dollow Town,IDP,Local Integration,Assessment,12,Male,Permanent,No,Complete,4.0043,42.1608
BEN-0383,2024-11-15,Garowe,Garowe Central,IDP,Local Integration,Assessment,11,Male,Transitional,No,Partial,8.5098,48.4003
BEN-0384,2023-03-26,Dollow,Dollow Town,IDP,Local Integration,Achieved,6,Male,Permanent,Yes,Complete,4.1939,42.2089
BEN-0385,2024-03-03,Mogadishu,Yaqshid,Host Community,Return,Planning,2,Female,Emergency,No,Partial,2.3247,45.2911
BEN-0386,2024-06-23,Baidoa,Dinsor,IDP,Local Integration,Achieved,8,Male,Permanent,No,Complete,2.3113,43.9179
BEN-0387,2023-02-12,Kismayo,Badhadhe,Returnee,Return,Planning,7,Male,Emergency,No,None,-0.2492,42.7833
BEN-0388,2023-11-05,Garowe,Garowe Central,IDP,Relocation,Achieved,9,Male,Permanent,Yes,Complete,8.5259,48.3425
BEN-0389,2023-10-17,Dollow,Luuq,IDP,Local Integration,Planning,4,Male,Emergency,No,None,4.0954,42.3033
BEN-0390,2024-10-09,Mogadishu,Hodan,IDP,Local Integration,Assessment,11,Male,Emergency,No,None,1.8686,45.168
BEN-0391,2023-02-27,Garowe,Garowe Central,Returnee,Local Integration,Implementation,3,Female,Permanent,No,Partial,8.5639,48.5094
BEN-0392,2023-03-11,Kismayo,Badhadhe,Host Community,Relocation,Planning,6,Male,Permanent,No,None,-0.5249,42.5914
BEN-0393,2024-04-30,Mogadishu,Wadajir,IDP,Return,Assessment,2,Male,Emergency,No,Partial,2.3328,45.4371
BEN-0394,2023-10-17,Kismayo,Badhadhe,Returnee,Local Integration,Planning,12,Male,Transitional,No,None,-0.5459,42.4031
BEN-0395,2023-05-29,Kismayo,Badhadhe,Host Community,Local Integration,Assessment,7,Male,Transitional,No,None,-0.4904,42.3533
BEN-0396,2024-05-13,Mogadishu,Hodan,IDP,Local Integration,Planning,9,Female,Transitional,No,None,2.2269,45.4613
BEN-0397,2024-08-18,Kismayo,Badhadhe,IDP,Relocation,Assessment,5,Male,Emergency,Yes,None,-0.4782,42.5827
BEN-0398,2024-01-18,Baidoa,Buur Hakaba,Host Community,Local Integration,Planning,6,Female,Emergency,Yes,Partial,2.5815,43.5056
BEN-0399,2024-07-19,Garowe,Garowe Central,IDP,Local Integration,Planning,12,Male,Transitional,No,Complete,8.4515,48.5744
BEN-0400,2023-06-12,Baidoa,Buur Hakaba,IDP,Local Integration,Planning,2,Male,Permanent,No,Complete,2.5029,43.628
BEN-0401,2023-11-09,Mogadishu,Wadajir,IDP,Relocation,Planning,10,Female,Transitional,No,Partial,1.8838,45.2083
BEN-0402,2023-05-23,Dollow,Luuq,IDP,Local Integration,Achieved,4,Male,Permanent,Yes,Complete,3.9837,42.2792
BEN-0403,2024-05-13,Dollow,Dollow Town,Host Community,Return,Assessment,2,Male,Transitional,Yes,Complete,3.9406,42.3288
BEN-0404,2024-02-18,Garowe,Garowe Central,IDP,Local Integration,Assessment,3,Male,Transitional,No,Partial,8.156,48.7435
BEN-0405,2023-12-14,Garowe,Garowe Central,Returnee,Relocation,Achieved,12,Female,Permanent,Yes,Complete,8.1225,48.5826
BEN-0406,2024-10-27,Mogadishu,Yaqshid,Host Community,Relocation,Implementation,8,Female,Permanent,No,Partial,2.1055,45.3968
BEN-0407,2023-10-08,Mogadishu,Hodan,IDP,Local Integration,Assessment,6,Male,Emergency,Yes,Complete,2.012,45.2377
BEN-0408,2024-05-17,Dollow,Dollow Town,IDP,Return,Planning,1,Female,Transitional,Yes,Complete,4.296,42.0619
BEN-0409,2024-02-23,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,-0.4112,42.5817
BEN-0410,2024-10-03,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,-0.4049,42.3891
BEN-0411,2024-04-25,Baidoa,Baidoa Central,Host Community,Relocation,Planning,6,Male,Permanent,Yes,Partial,2.2167,43.4159
BEN-0412,2023-04-29,Mogadishu,Hodan,IDP,Local Integration,Assessment,2,Male,Transitional,Yes,None,2.3287,45.0315
BEN-0413,2024-06-08,Baidoa,Buur Hakaba,IDP,Relocation,Achieved,3,Male,Transitional,Yes,Complete,2.265,43.6018
BEN-0414,2023-07-30,Kismayo,Badhadhe,IDP,Relocation,Assessment,8,Male,Emergency,No,None,-0.6154,42.5275
BEN-0415,2024-07-01,Baidoa,Baidoa Central,IDP,Relocation,Planning,11,Female,Transitional,Yes,Partial,2.4112,43.8123
BEN-0416,2023-10-01,Baidoa,Dinsor,Returnee,Local Integration,Assessment,4,Female,Emergency,Yes,None,2.6972,43.6623
BEN-0417,2024-09-04,Dollow,Luuq,IDP,Relocation,Assessment,12,Male,Emergency,No,None,3.8923,42.2433
BEN-0418,2023-06-25,Garowe,Garowe Central,Returnee,Return,Achieved,6,Female,Permanent,Yes,Partial,8.3282,48.2382
BEN-0419,2024-05-28,Mogadishu,Yaqshid,IDP,Local Integration,Implementation,4,Male,Transitional,No,Partial,2.0687,45.0826
BEN-0420,2023-02-24,Dollow,Luuq,Returnee,Relocation,Implementation,3,Female,Transitional,No,None,4.3179,41.9171
BEN-0421,2024-09-19,Kismayo,Badhadhe,Host Community,Local Integration,Assessment,5,Male,Permanent,No,None,-0.2188,42.4106
BEN-0422,2024-06-16,Garowe,Burtinle,Returnee,Local Integration,Assessment,6,Female,Transitional,Yes,Complete,8.3778,48.6501
BEN-0423,2023-07-28,Baidoa,Dinsor,Host Community,Relocation,Implementation,6,Male,Emergency,No,Complete,2.715,43.8411
BEN-0424,2023-02-28,Kismayo,Kismayo Central,IDP,Local Integration,Assessment,4,Male,Emergency,No,None,-0.6004,42.6407
BEN-0425,2024-05-30,Baidoa,Dinsor,Host Community,Local Integration,Assessment,12,Male,Transitional,No,None,2.5198,43.5829
BEN-0426,2023-04-06,Baidoa,Baidoa Central,Returnee,Return,Planning,1,Female,Transitional,No,Partial,2.5281,43.9067
BEN-0427,2023-04-04,Kismayo,Kismayo Central,IDP,Return,Assessment,4,Male,Emergency,No,Complete,-0.2176,42.7461
BEN-0428,2024-08-08,Garowe,Garowe Central,Host Community,Relocation,Achieved,6,Female,Transitional,No,Complete,8.4474,48.753
BEN-0429,2023-07-18,Dollow,Luuq,Host Community,Relocation,Implementation,10,Male,Transitional,No,None,4.413,41.8668
BEN-0430,2024-01-30,Kismayo,Badhadhe,Returnee,Relocation,Achieved,4,Male,Transitional,No,Complete,-0.3282,42.8435
BEN-0431,2024-02-25,Garowe,Burtinle,IDP,Return,Planning,3,Male,Permanent,No,None,8.3214,48.4559
BEN-0432,2023-12-03,Baidoa,Buur Hakaba,IDP,Local Integration,Implementation,10,Male,Permanent,No,Complete,2.7253,43.4786
BEN-0433,2023-10-13,Baidoa,Baidoa Central,IDP,Local Integration,Assessment,10,Male,Transitional,Yes,Partial,2.4109,43.4434
BEN-0434,2024-05-23,Garowe,Garowe Central,IDP,Relocation,Achieved,10,Female,Permanent,Yes,Complete,8.546,48.6186
BEN-0435,2023-04-05,Kismayo,Kismayo Central,IDP,Local Integration,Planning,4,Female,Transitional,Yes,Partial,-0.2197,42.5912
BEN-0436,2023-03-11,Garowe,Garowe Central,IDP,Return,Planning,6,Female,Permanent,Yes,Complete,8.4857,48.5638
BEN-0437,2024-02-21,Mogadishu,Hodan,Returnee,Return,Assessment,6,Male,Transitional,Yes,None,1.7772,45.4571
BEN-0438,2024-02-27,Dollow,Dollow Town,Host Community,Relocation,Achieved,9,Male,Transitional,Yes,Partial,4.2122,41.9242
BEN-0439,2024-10-06,Dollow,Luuq,Host Community,Local Integration,Assessment,6,Female,Emergency,No,Partial,4.2746,41.8844
BEN-0440,2024-01-24,Garowe,Garowe Central,IDP,Local Integration,Planning,1,Male,Transitional,No,Complete,8.1729,48.4326
BEN-0441,2024-04-11,Mogadishu,Wadajir,Host Community,Local Integration,Planning,11,Male,Emergency,Yes,None,2.1166,45.6123
BEN-0442,2023-03-11,Mogadishu,Yaqshid,IDP,Local Integration,Planning,2,Male,Emergency,No,Partial,2.2586,45.0856
BEN-0443,2024-07-18,Dollow,Luuq,IDP,Local Integration,Implementation,8,Female,Permanent,No,Partial,3.8969,41.8921
BEN-0444,2024-09-02,Mogadishu,Yaqshid,Host Community,Return,Planning,4,Female,Emergency,No,None,2.1662,45.0292
BEN-0445,2023-01-23,Garowe,Burtinle,IDP,Relocation,Achieved,6,Male,Permanent,No,Complete,8.1373,48.5774
BEN-0446,2023-09-08,Baidoa,Buur Hakaba,Returnee,Return,Planning,3,Male,Permanent,Yes,Complete,2.6551,43.7393
BEN-0447,2023-02-24,Garowe,Burtinle,IDP,Local Integration,Planning,3,Male,Transitional,No,Partial,8.4418,48.612
BEN-0448,2024-06-11,Kismayo,Badhadhe,IDP,Return,Achieved,9,Male,Permanent,Yes,Complete,-0.445,42.4268
BEN-0449,2023-06-04,Mogadishu,Hodan,IDP,Relocation,Implementation,4,Female,Permanent,No,None,1.952,45.2539
BEN-0450,2023-12-18,Mogadishu,Wadajir,Returnee,Local Integration,Assessment,4,Male,Permanent,No,Complete,2.3292,45.564
BEN-0451,2023-06-12,Kismayo,Kismayo Central,Host Community,Local Integration,Planning,12,Male,Emergency,No,Complete,-0.4002,42.7908
BEN-0452,2023-02-14,Mogadishu,Wadajir,IDP,Relocation,Planning,11,Female,Transitional,No,Partial,2.2506,45.1055
BEN-0453,2023-07-23,Kismayo,Kismayo Central,IDP,Local Integration,Implementation,10,Male,Permanent,Yes,Complete,-0.1907,42.3095
BEN-0454,2024-05-17,Mogadishu,Yaqshid,IDP,Relocation,Achieved,7,Male,Permanent,Yes,Complete,1.7626,45.0659
BEN-0455,2024-03-08,Dollow,Dollow Town,IDP,Local Integration,Planning,2,Male,Emergency,Yes,None,3.9816,41.9025
BEN-0456,2023-09-24,Dollow,Luuq,Returnee,Relocation,Assessment,10,Female,Transitional,No,Partial,4.296,42.2868
BEN-0457,2023-02-27,Garowe,Garowe Central,IDP,Relocation,Achieved,9,Female,Transitional,Yes,Complete,8.4178,48.4555
BEN-0458,2023-11-22,Baidoa,Baidoa Central,IDP,Relocation,Assessment,1,Female,Transitional,No,Partial,2.3094,43.5885
BEN-0459,2023-04-17,Garowe,Garowe Central,Host Community,Return,Assessment,7,Male,Permanent,Yes,Complete,8.3835,48.5722
BEN-0460,2023-08-09,Kismayo,Badhadhe,Returnee,Return,Planning,2,Female,Emergency,Yes,None,-0.6433,42.5176
BEN-0461,2024-06-21,Dollow,Luuq,Host Community,Local Integration,Planning,3,Male,Permanent,Yes,Partial,3.9345,42.1911
BEN-0462,2023-03-08,Garowe,Garowe Central,Returnee,Local Integration,Achieved,3,Male,Permanent,No,Complete,8.2027,48.2713
BEN-0463,2023-01-27,Mogadishu,Hodan,Returnee,Relocation,Planning,4,Male,Emergency,No,Complete,1.749,45.4774
BEN-0464,2024-09-21,Garowe,Burtinle,Host Community,Return,Assessment,11,Female,Permanent,No,Partial,8.3776,48.4496
BEN-0465,2024-01-07,Mogadishu,Hodan,IDP,Local Integration,Assessment,6,Male,Permanent,No,Complete,1.8578,45.0512
BEN-0466,2023-11-02,Baidoa,Baidoa Central,Host Community,Local Integration,Planning,2,Male,Permanent,Yes,Partial,2.3849,43.4566
BEN-0467,2024-03-27,Kismayo,Badhadhe,Host Community,Return,Planning,12,Male,Transitional,Yes,None,-0.1197,42.7376
BEN-0468,2024-10-02,Kismayo,Badhadhe,IDP,Return,Implementation,12,Female,Permanent,No,None,-0.3434,42.6629
BEN-0469,2023-10-07,Garowe,Burtinle,Host Community,Local Integration,Assessment,9,Female,Permanent,No,Complete,8.3616,48.6932
BEN-0470,2023-09-10,Dollow,Luuq,IDP,Local Integration,Assessment,11,Male,Emergency,No,None,4.3681,42.2969
BEN-0471,2023-12-22,Mogadishu,Yaqshid,IDP,Local Integration,Assessment,2,Male,Emergency,No,Partial,2.3463,45.2666
BEN-0472,2023-12-22,Kismayo,Badhadhe,IDP,Relocation,Achieved,3,Male,Permanent,Yes,Complete,-0.198,42.3137
BEN-0473,2024-05-14,Kismayo,Badhadhe,IDP,Local Integration,Planning,6,Male,Emergency,No,Partial,-0.1048,42.5329
BEN-0474,2023-12-04,Dollow,Dollow Town,Host Community,Return,Assessment,2,Male,Permanent,No,Partial,4.3844,41.9463
BEN-0475,2024-07-15,Kismayo,Kismayo Central,IDP,Relocation,Assessment,12,Male,Permanent,No,None,-0.4547,42.4705
BEN-0476,2023-09-15,Baidoa,Buur Hakaba,IDP,Relocation,Planning,3,Male,Emergency,No,Complete,2.383,43.6479
BEN-0477,2024-04-13,Kismayo,Kismayo Central,Host Community,Return,Planning,6,Male,Permanent,Yes,None,-0.1915,42.7934
BEN-0478,2023-04-25,Garowe,Burtinle,Host Community,Local Integration,Assessment,12,Female,Emergency,No,Partial,8.5707,48.2705
BEN-0479,2024-09-14,Baidoa,Baidoa Central,IDP,Local Integration,Planning,11,Female,Emergency,No,None,2.3213,43.3761
BEN-0480,2023-08-17,Kismayo,Kismayo Central,IDP,Local Integration,Assessment,6,Male,Transitional,No,Partial,-0.3117,42.4327
BEN-0481,2023-01-30,Baidoa,Buur Hakaba,Host Community,Return,Assessment,6,Male,Permanent,No,Partial,2.2243,43.5139
BEN-0482,2023-07-09,Mogadishu,Yaqshid,IDP,Local Integration,Implementation,1,Male,Transitional,No,Complete,2.2293,45.3626
BEN-0483,2024-02-11,Baidoa,Buur Hakaba,IDP,Return,Planning,10,Female,Transitional,No,None,2.6767,43.38
BEN-0484,2024-07-14,Dollow,Luuq,IDP,Relocation,Implementation,8,Male,Emergency,No,None,4.0708,42.2572
BEN-0485,2024-05-05,Dollow,Luuq,Returnee,Local Integration,Assessment,7,Male,Permanent,No,Partial,4.294,42.1928
BEN-0486,2024-05-15,Kismayo,Badhadhe,IDP,Local Integration,Planning,6,Female,Transitional,No,None,-0.3862,42.2636
BEN-0487,2023-05-04,Garowe,Garowe Central,IDP,Return,Planning,10,Male,Permanent,No,Partial,8.4102,48.4279
BEN-0488,2024-05-22,Mogadishu,Yaqshid,Returnee,Return,Planning,10,Male,Permanent,No,Partial,1.8931,45.1136
BEN-0489,2024-08-24,Garowe,Garowe Central,Returnee,Return,Implementation,8,Male,Transitional,Yes,Complete,8.2093,48.5863
BEN-0490,2024-09-16,Kismayo,Badhadhe,Returnee,Local Integration,Planning,3,Female,Emergency,Yes,None,-0.6164,42.3106
BEN-0491,2023-11-09,Baidoa,Baidoa Central,Returnee,Relocation,Assessment,11,Male,Transitional,No,Partial,2.5312,43.6215
BEN-0492,2024-10-02,Dollow,Luuq,Host Community,Relocation,Assessment,9,Male,Transitional,No,None,4.4775,42.1163
BEN-0493,2023-05-07,Baidoa,Dinsor,IDP,Return,Assessment,11,Male,Transitional,No,Complete,2.4707,43.9369
BEN-0494,2023-07-11,Dollow,Luuq,Returnee,Local Integration,Assessment,5,Female,Transitional,Yes,Partial,4.1122,42.0938
BEN-0495,2023-06-11,Mogadishu,Hodan,Returnee,Relocation,Assessment,10,Male,Transitional,No,Partial,1.7539,45.4072
BEN-0496,2024-04-19,Garowe,Garowe Central,Returnee,Local Integration,Assessment,8,Female,Permanent,No,None,8.378,48.439
BEN-0497,2024-07-27,Mogadishu,Yaqshid,Host Community,Local Integration,Assessment,12,Male,Emergency,No,Complete,2.0479,45.2647
BEN-0498,2023-06-09,Baidoa,Dinsor,Host Community,Local Integration,Planning,10,Male,Permanent,No,None,2.4236,43.764
BEN-0499,2023-04-04,Mogadishu,Wadajir,Host Community,Local Integration,Implementation,1,Male,Emergency,No,Partial,2.1253,45.4164
BEN-0500,2024-01-11,Dollow,Luuq,IDP,Local Integration,Assessment,5,Female,Emergency,No,Complete,4.2277,41.9656
